01099	Dresden	Kamenzer_a	13.7606132	51.0707523	kmnzr
01099	Dresden	Kannenhenkel_d	13.777685662004297	51.08074554512977	knnnhnkl
01099	Dresden	Katharinen_a	13.7507046	51.0668131	kthrnn
01099	Dresden	Klara_a	13.782746381946719	51.0690484	klr
01099	Dresden	Königsbrücker_a	13.776696196043282	51.101903012463254	kngsbrckr
01099	Dresden	Lessing_a	13.7573909	51.0623718	lssng
01099	Dresden	Louis-Braille_a	13.774312350000002	51.0688318	ls-brll
01099	Dresden	Louisen_a	13.759033998543243	51.0681434	lsn
01099	Dresden	Löbauer_a	13.7689063	51.069512764226346	lbr
01099	Dresden	Löwen_a	13.759933129402324	51.0632265	lwn
01099	Dresden	Magazin_a	13.7665231	51.0952986	mgzn
01099	Dresden	Manfred-von-Ardenne-Ring	13.771233934496136	51.097674213455015	mnfrd-vn-rdnn-rng
01099	Dresden	Marien_c	13.771693499522794	51.07812709189629	mrn
01099	Dresden	Martin-Luther-Platz	13.757567444330473	51.064716852470056	mrtn-lthr-pltz
01099	Dresden	Martin-Luther_a	13.757197	51.0655828	mrtn-lthr
01099	Dresden	Mathias-Oeder_a	13.790731985005555	51.0723038	mths-dr
01099	Dresden	Melanchthon_a	13.7560158	51.0617303	mlnchthn
01099	Dresden	Melitta-Bentz_a	13.7657646	51.0862642	mltt-bntz
01099	Dresden	Meschwitz_a	13.7706314	51.08630976222287	mschwtz
01099	Dresden	Nord_a	13.7695667	51.07042597451794	nrd
01099	Dresden	Oberkies_d	13.772745320114344	51.066511106479744	brks
01099	Dresden	Olbrichtplatz	13.76011789462645	51.07852271982	lbrchtpltz
01099	Dresden	Paul_a	13.7533799	51.0722709	pl
01099	Dresden	Prießnitzaue	13.762822985873937	51.06561352900772	prßntz
01069	Dresden	Reichenbach_a	13.7413071	51.0343799	rchnbch
01069	Dresden	Reitbahn_a	13.733248	51.0457281	rtbhn
01069	Dresden	Renk_a	13.735324949999997	51.03128775	rnk
01069	Dresden	Rietschel_a	13.7541891	51.0541648	rtschl
01069	Dresden	Rohlfs_a	13.7406732	51.0322369	rhlfs
01069	Dresden	Roßbach_a	13.754809	51.05386316079827	rßbch
01069	Dresden	Ruge_a	13.728596422568105	51.03468970560951	rg
01069	Dresden	Räcknitz_a	13.7401341	51.0442864	rckntz
01069	Dresden	Schnorr_a	13.7451447	51.0360207	schnrr
01069	Dresden	Schulgut_a	13.75418857616349	51.054626	schlgt
01069	Dresden	Schweizer_a	13.7279012	51.0414965	schwzr
01069	Dresden	Seidnitzer_a	13.7536201	51.04909007008572	sdntzr
01069	Dresden	Semper_a	13.7467836	51.0342396	smpr
01069	Dresden	Sidonien_a	13.736091349999999	51.0411992	sdnn
01069	Dresden	St. Petersburger_a	13.747686	51.0512972	st. ptrsbrgr
01069	Dresden	Stadtgut_a	13.735819990542213	51.02582257186123	stdtgt
01069	Dresden	Stein_a	13.7488422	51.0524638	stn
01069	Dresden	Strehlener_a	13.748379576074802	51.0388647	strhlnr
01069	Dresden	Struve_a	13.741507095813896	51.041926	strv
01069	Dresden	Terrassenufer	13.7547063	51.0551834	trrssnfr
01069	Dresden	Trompeter_a	13.7371331	51.0463039	trmptr
01069	Dresden	Uhland_a	13.740059729303782	51.0371966	hlnd
01069	Dresden	Vitzthum_a	13.7325107	51.045730303656974	vtzthm
01069	Dresden	Walpurgis_a	13.7412591	51.0435286	wlprgs
01069	Dresden	Weißbach_a	13.7296936	51.0270394	wßbch
01069	Dresden	Werdauer_a	13.7170644	51.0395038	wrdr
01069	Dresden	Wieland_a	13.726000678747466	51.04132802842289	wlnd
01069	Dresden	Wiener Platz	13.7350272	51.042505049188165	wnr pltz
01069	Dresden	Wiener_a	13.7486437	51.040775811884096	wnr
01069	Dresden	Winckelmann_a	13.730470314974186	51.0384375	wncklmnn
01069	Dresden	Zellescher_d	13.740748650281772	51.03012151625945	zllschr
01069	Dresden	Zeuner_a	13.7370252049706	51.0275002	znr
01069	Dresden	Ziegel_a	13.7551312	51.0534281	zgl
01069	Dresden	Zinzendorf_a	13.7457194	51.0455138	znzndrf
01069	Dresden	Zirkus_a	13.7497795	51.0503325	zrks
